sku,title,price,comments,rating,shop,brand,category,specs,images,comment_samples,params,url,crawl_time,source_type,source_url,source_html_path,quality_score
100269386033,vivoS50t【田曦薇同款】 12+256 告白 主摄级长焦Live 高通第三代骁龙8s 超声波指纹2.0 AI拍照手机,2790.13,5000,96,vivo京东自营旗舰店,vivo,手机,国补领后价; 【新品云台级4K Live】S60; 【新品礼赠至高800元】S60元气版; 【平价Live神器】S50t; 【S系列小屏旗舰】S50Promini; 【S50t同款】S50; 告白; 灵感紫; 深空黑; 悠悠蓝,https://img30.360buyimg.com/popshop/jfs/t1/458605/6/4249/4898/6a30a11bF6d38c8e0/001e12c12ca074a2.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/458378/39/16348/48497/6a3e0243F171d0e89/00833203203f3c36.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/450957/12/3468/70523/6a228a17F3c73278e/008332032035735a.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/429665/16/10457/64852/69fe9e54F8df2de66/0083320320d5f8ce.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100269386033.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100269386033.html,storage/raw_html/手机/100269386033.html,100
100274676295,华为nova 16 时代少年团代言 256GB 天际白 后置红枫影像 麒麟9010S芯片 直屏智能手机,2506.65,10000,99,华为京东自营旗舰店,华为（HUAWEI）,手机,国补领后价; nova 16; nova 16 Pro; nova 16 Ultra; 晴空蓝; 幻彩贝母; 天际白; 星空黑; 12GB+256GB; 12GB+512GB,https://img30.360buyimg.com/popshop/jfs/t1/208498/40/48773/28554/673c4ac1F03006d2b/2d92d9950cb919db.png | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/464123/25/4755/77288/6a3c91a3F012a9fc2/0083320320541e0e.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/445931/13/12879/96334/6a226cd0F4b44f879/00835a05a0b80fb8.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100274676295.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100274676295.html,storage/raw_html/手机/100274676295.html,100
100274676411,华为nova 16 时代少年团代言 256GB 幻彩贝母 后置红枫影像 麒麟9010S芯片 直屏智能手机,2506.65,10000,99,华为京东自营旗舰店,华为（HUAWEI）,手机,国补领后价; nova 16; nova 16 Pro; nova 16 Ultra; 晴空蓝; 幻彩贝母; 天际白; 星空黑; 12GB+256GB; 12GB+512GB,https://img30.360buyimg.com/popshop/jfs/t1/208498/40/48773/28554/673c4ac1F03006d2b/2d92d9950cb919db.png | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/460493/10/9552/78004/6a3c919eFa914ce54/00833203208d1dd1.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/445931/13/12879/96334/6a226cd0F4b44f879/00835a05a0b80fb8.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100274676411.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100274676411.html,storage/raw_html/手机/100274676411.html,100
100275485527,HUAWEI Pura 90 Pro Max 16GB+1TB 霞光紫 超大底2亿长焦 XMAGE智拍 鸿蒙智能手机华为手机,10398.0,500,94,华为京东自营旗舰店,华为（HUAWEI）,手机,Pura 90 Pro Max; Pura 90 Pro; Pura 90; 晨曦金; 曜石黑; 翡翠湖; 橘子海; 霞光紫; 16GB+512GB; 12GB+512GB,https://img30.360buyimg.com/popshop/jfs/t1/208498/40/48773/28554/673c4ac1F03006d2b/2d92d9950cb919db.png | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/436653/24/19855/86486/6a10300dF3bcf561b/00835a05a02763ce.png.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/420736/15/14733/82948/69e5de7bFd047ffec/00835a05a0039f4c.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/424000/38/975/150853/69e5de80Fb11394f1/00835a05a04b0f56.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100275485527.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100275485527.html,storage/raw_html/手机/100275485527.html,100
100278221408,Apple/苹果 iPhone 17 Pro Max 256GB 星宇橙色 支持移动联通电信5G 双卡双待手机,8499.0,3000000,97,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/462345/6/15749/48599/6a421fcaF36125388/0a023203200d6ead.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/328766/21/18006/25519/68c08420Fde916369/df4dcc85bf09a1f2.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278221408.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278221408.html,storage/raw_html/手机/100278221408.html,100
100278221846,Apple/苹果  iPhone 17 Pro 512GB 银色 支持移动联通电信5G 双卡双待手机,9699.0,2000000,96,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/465640/38/9938/36977/6a421fcaFc7b037f2/0a0232032033615d.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/350308/32/1610/18073/68c084f7F96c06320/42d3645ea6385656.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278221846.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278221846.html,storage/raw_html/手机/100278221846.html,100
100278221862,Apple/苹果  iPhone 17 Pro 512GB 星宇橙色 支持移动联通电信5G 双卡双待手机,9499.0,2000000,96,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/459526/36/19418/49744/6a421fcaFc302ffb2/0a02320320c580b1.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/325787/40/18265/26208/68c098b6Fd4698b5f/48aa4ac351deee0b.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278221862.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278221862.html,storage/raw_html/手机/100278221862.html,100
100278221864,Apple/苹果  iPhone 17 Pro 256GB 深蓝色 支持移动联通电信5G 双卡双待手机,7499.0,2000000,96,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/462977/25/14771/40474/6a421fcaFb4ff8fb3/0a02320320cf8961.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/328897/23/18277/18694/68c0999cF2479283c/ed9bc011e6488026.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278221864.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278221864.html,storage/raw_html/手机/100278221864.html,100
100278221988,Apple/苹果 iPhone 17 Pro Max 2TB 银色 支持移动联通电信5G 双卡双待手机,16499.0,3000000,97,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/461750/34/16248/39239/6a421fcaF1a967622/0a023203209357a4.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/326797/3/18270/19344/68c08f16F69221590/b9051d49d4af0ba9.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278221988.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278221988.html,storage/raw_html/手机/100278221988.html,100
100278222020,Apple/苹果 iPhone 17 Pro Max 512GB 星宇橙色 支持移动联通电信5G 双卡双待手机,10499.0,3000000,97,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/459397/18/20242/48373/6a421fcaF50783519/0a02320320269481.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/339161/40/8840/25519/68c09725Ff5e836a0/9f666546a49daa10.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278222020.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278222020.html,storage/raw_html/手机/100278222020.html,100
100230122943,华为 nova 15 Ultra 512GB带感绿麒麟9系芯片前后红枫影像6.8mm超薄机身 天通北斗双卫星通信华为手机,3081.01,20000,98,华为京东自营旗舰店,华为（HUAWEI）,手机,国补领后价; nova 15 Ultra; nova 15 Pro; nova 15; 好搭紫; 带感绿; 零度白; 幻夜黑; 256GB 昆仑玻璃; 512GB 昆仑玻璃,https://img30.360buyimg.com/popshop/jfs/t1/208498/40/48773/28554/673c4ac1F03006d2b/2d92d9950cb919db.png | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/n2/s480x480_jfs/t1/436653/24/19855/86486/6a10300dF3bcf561b/00835a05a02763ce.png | https://img11.360buyimg.com/imagetools/jfs/t1/274758/36/238/2219/67ce4f01Fb5fa4601/373b5ccb83c6a398.png | https://img11.360buyimg.com/n2/s480x480_jfs/t1/448192/37/17658/44206/6a338d3cF6cab7e14/00835a05a009bdf7.jpg,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100230122943.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100230122943.html,storage/raw_html/手机/100230122943.html,100
100215674663,小米REDMI K90 骁龙®8至尊版 7100mAh大电池 青山护眼 白色 12GB+256GB 红米5G手机国家补贴,2198.11,500000,98,小米京东自营旗舰店,小米（MI）,手机,国补领后价; K90; K90至尊版预约中; K90至尊9.9元福袋; K90 Max; 黑色; 白色; 水蓝色; 浅紫色; 12GB+256GB,https://img30.360buyimg.com/popshop/jfs/t1/117618/20/26101/23875/62a2aac3Ea05e3885/84ef55eff3dc5e5d.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/452650/39/14097/39732/6a33dc6eFac75079f/0083320320de4966.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/331047/14/26307/31527/68f9de6cF685b4479/e83f2f75ecb6d0d8.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/348731/40/15678/39499/68f9de6bF821975a1/d95770c3c42c6cc1.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100215674663.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100215674663.html,storage/raw_html/手机/100215674663.html,100
100278222050,Apple/苹果 iPhone 17 Pro Max 1TB 深蓝色 支持移动联通电信5G 双卡双待手机,12499.0,3000000,97,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 银色; 星宇橙色; 深蓝色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280628/459554/16/17859/40408/6a421fcaFd749144d/0a02320320de3043.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/297262/28/18334/19932/68c09894F1f026f73/53e1d9a15aff2ffd.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100278222050.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100278222050.html,storage/raw_html/手机/100278222050.html,100
100209268501,Apple/苹果【以旧换新大额补贴】iPhone Air 512GB 天蓝色 【仅支持eSIM】,6983.11,200000,95,Apple产品京东自营旗舰店,Apple,手机,政府补贴价; 【4998元起】iPhone 16 Pro; iPhone 17e; iPhone 17; iPhone Air; iPhone 17 Pro; iPhone 17 Pro Max; 天蓝色; 浅金色; 云白色,https://img30.360buyimg.com/popshop/jfs/t1/209877/3/25564/7869/62fdebabEdceae4a7/0d757d8076b98466.jpg | https://img11.360buyimg.com/img/jfs/t1/273656/23/29811/731/681b1e9aF9ce3b5bc/6102ba8228118daf.png.avif | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img10.360buyimg.com/imagetools/jfs/t1/282601/12/13228/557/67ebab9fFa2d58ceb/c9bc35c70619faa0.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t20280624/464713/11/4991/26731/6a3d06a7Fa4d5e0af/0a02320320269978.jpg.avif | https://img12.360buyimg.com/imagetools/jfs/t1/268427/6/7334/5868/677778bfFdfcd1873/09c35cebfaf51498.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/327873/2/18044/13011/68c09f8dFf72ae450/0b67a9eb025aa132.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/100209268501.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/100209268501.html,storage/raw_html/手机/100209268501.html,100
10211944083132,索尼（SONY）WH-1000XM5 头戴式无线耳机 蓝牙降噪耳机1000XM4升级款 网课游戏 华为苹果适用礼物送男女友学生 玫瑰灰,1558.0,50000,97,索尼（SONY）影音旗舰店,索尼（SONY）,耳机,到手价; 【重磅新品】1000X 十周年典藏版; 【超旗舰降噪】 WH-1000XM6; 【旗舰头戴降噪】 WH-1000XM5; 【舒适佩戴降噪】 WH-CH720N; 【潮流人气单品】 WH-CH520; 【重低音降噪】 ULT WEAR; 黑色; 铂金银; 深夜蓝,https://img30.360buyimg.com/popshop/jfs/t1/29244/2/17934/12686/62ccdfa7E8ea1f3dc/2e42c73507e5fc24.jpg | https://img13.360buyimg.com/imagetools/jfs/t1/360191/26/12093/574/692994a4F40f76eb1/b09679a22e76c60c.png | https://img13.360buyimg.com/imagetools/jfs/t1/275881/32/10014/609/67e39713F50c8410d/d3fd68c5d0332d21.png | https://img12.360buyimg.com/imagetools/jfs/t1/272004/3/10316/603/67e3970eF48112794/73b06855fc070f75.png | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/463117/33/14526/99206/6a42074bF5cb6f01f/008332032059c13c.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/181846/2/49105/38137/66f8e07eF5cbab499/0a36dd6008457f1e.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/71186/8/19708/374327/62aac8a6E4d8a6474/9b06b0662a560f47.jpg.avif | https://img10.360buyimg.com/pcpubliccms/s228x228_jfs/t1/63512/40/19078/607038/62aac8a6E4dcb1582/f518ba503d948935.jpg.avif,path { fill: inherit; }京东首页 ||| path { fill: inherit } 首页购物车我的客服,{},https://item.jd.com/10211944083132.html,2026-07-08 21:28:20,jd_direct,https://item.jd.com/10211944083132.html,storage/raw_html/耳机/10211944083132.html,100
